url_path,views_total,views_unique
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/klotho-analysis/klotho-go-example/_compiled/iac/api_gateway.ts,15,5
/nanlabs/devops-reference,3,3
/nanlabs/devops-reference/blob/main/examples/compose-glue/compose.yml,3,1
/nanlabs/devops-reference/tree/main/examples/serverless-glue,3,1
/nanlabs/devops-reference/tree/main/examples/compose-glue,2,2
/nanlabs/devops-reference/actions,1,1
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/klotho-analysis/klotho-go-example/_compiled/deploylib.ts,1,1
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/klotho-analysis/klotho-go-example/_compiled/iac/eks.ts,1,1
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/klotho-analysis/klotho-go-example/_compiled/iac/elasticache.ts,1,1
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/klotho-analysis/klotho-go-example/_compiled/iac/k8s/add_ons/alb_controller/index.ts,1,1
