url_path,views_total,views_unique
/nanlabs/devops-reference/commits/main,34,2
/nanlabs/devops-reference/tree/main/examples,21,6
/nanlabs/devops-reference/tree/main/examples/the-ultimate-guide-to-code-review-tools,14,2
/nanlabs/devops-reference/tree/main/examples/compose-airflow-spark,10,3
/nanlabs/devops-reference,9,7
/nanlabs/devops-reference/tree/main/examples/github-actions-with-dangerjs,8,2
/nanlabs/devops-reference/tree/main/examples/compose-airflow,8,1
/nanlabs/devops-reference/tree/main/examples/kubernetes-tilt-dev/apps/python-fastapi-app/k8s,6,1
/nanlabs/devops-reference/tree/main/examples/compose-glue,5,2
/nanlabs/devops-reference/tree/main/examples/kubernetes-tilt-dev/apps/python-fastapi-app,5,1
