time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-17 00:00:00+00:00,1.0,1.0,2.0,2.0
2025-04-18 00:00:00+00:00,2.0,2.0,,
2025-04-20 00:00:00+00:00,,,1.0,1.0
2025-04-21 00:00:00+00:00,1.0,1.0,1.0,1.0
2025-04-22 00:00:00+00:00,,,5.0,3.0
2025-04-23 00:00:00+00:00,2.0,2.0,,
2025-04-24 00:00:00+00:00,,,2.0,2.0
2025-04-25 00:00:00+00:00,1.0,1.0,1.0,1.0
2025-04-27 00:00:00+00:00,1.0,1.0,,
2025-04-28 00:00:00+00:00,2.0,2.0,2.0,2.0
2025-04-29 00:00:00+00:00,1.0,1.0,,
2025-04-30 00:00:00+00:00,,,1.0,1.0
