url_path,views_total,views_unique
/nanlabs/backend-reference/tree/main/examples/fastapi-base,12,1
/nanlabs/backend-reference,10,4
/nanlabs/backend-reference/tree/main/examples/nest-nats-microservices,6,2
/nanlabs/backend-reference/tree/main/examples,6,1
/nanlabs/backend-reference/tree/main/examples/fastapi-postgres-with-serverless,5,1
/nanlabs/backend-reference/blob/main/examples/fastapi-postgres-with-serverless/src/router/routes.py,4,1
/nanlabs/backend-reference/pull/107,4,1
/nanlabs/backend-reference/tree/main/examples/fastapi-base/src,4,1
/nanlabs/backend-reference/pull/111,3,2
/nanlabs/backend-reference/blob/main/examples/fastapi-postgres-with-serverless/requirements.txt,3,1
