time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-11 00:00:00+00:00,88,31,0,0
2026-02-12 00:00:00+00:00,103,44,0,0
2026-02-13 00:00:00+00:00,93,39,1,1
2026-02-14 00:00:00+00:00,110,42,0,0
2026-02-15 00:00:00+00:00,124,47,4,4
2026-02-16 00:00:00+00:00,115,48,0,0
2026-02-17 00:00:00+00:00,88,41,0,0
2026-02-18 00:00:00+00:00,51,30,0,0
2026-02-19 00:00:00+00:00,56,31,0,0
2026-02-20 00:00:00+00:00,91,40,0,0
2026-02-21 00:00:00+00:00,103,39,0,0
2026-02-22 00:00:00+00:00,108,49,1,1
2026-02-23 00:00:00+00:00,68,37,1,1
2026-02-24 00:00:00+00:00,76,35,0,0
