time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-15 00:00:00+00:00,196,57,0,0
2026-05-16 00:00:00+00:00,191,58,0,0
2026-05-17 00:00:00+00:00,237,67,0,0
2026-05-18 00:00:00+00:00,144,46,0,0
2026-05-19 00:00:00+00:00,187,52,1,1
2026-05-20 00:00:00+00:00,184,51,0,0
2026-05-21 00:00:00+00:00,215,58,0,0
2026-05-22 00:00:00+00:00,188,49,0,0
2026-05-23 00:00:00+00:00,124,41,1,1
2026-05-24 00:00:00+00:00,149,55,0,0
2026-05-25 00:00:00+00:00,177,55,0,0
2026-05-26 00:00:00+00:00,163,51,0,0
2026-05-27 00:00:00+00:00,155,53,0,0
2026-05-28 00:00:00+00:00,140,53,0,0
