url_path,views_total,views_unique
/Create-Node-App/create-node-app,59,52
/Create-Node-App/create-node-app/tree/main/packages,5,4
/Create-Node-App/create-node-app/blob/main/package.json,4,2
/Create-Node-App/create-node-app/tree/main/.devcontainer,3,3
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,3,3
/Create-Node-App/create-node-app/blob/main/.devcontainer/Dockerfile,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/index.ts,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/installer.ts,2,2
/Create-Node-App/create-node-app/blob/main/turbo.json,2,2
/Create-Node-App/create-node-app/issues,2,2
