url_path,views_total,views_unique
/Create-Node-App/create-node-app,74,60
/Create-Node-App/create-node-app/tree/main/packages,11,7
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,7,4
/Create-Node-App/create-node-app/blob/main/package.json,6,3
/Create-Node-App/create-node-app/tree/main/.devcontainer,3,2
/Create-Node-App/create-node-app/blob/main/.devcontainer/base.Dockerfile,2,2
/Create-Node-App/create-node-app/blob/main/.devcontainer/devcontainer.json,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,2,2
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,2,1
