url_path,views_total,views_unique
/Create-Node-App/create-node-app,75,58
/Create-Node-App/create-node-app/tree/main/packages,8,8
/Create-Node-App/create-node-app/blob/main/package.json,3,3
/Create-Node-App/create-node-app/issues/29,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,2,1
/Create-Node-App/create-node-app/branches,2,1
/Create-Node-App/create-node-app/blob/main/.devcontainer/base.Dockerfile,1,1
/Create-Node-App/create-node-app/blob/main/.devcontainer/devcontainer.json,1,1
/Create-Node-App/create-node-app/blob/main/.devcontainer/Dockerfile,1,1
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/CHANGELOG.md,1,1
