url_path,views_total,views_unique
/Create-Node-App/create-node-app,72,61
/Create-Node-App/create-node-app/tree/main/packages,12,4
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,7,2
/Create-Node-App/create-node-app/blob/main/.vscode/settings.json,6,1
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-next,5,1
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/index.js,4,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,4,1
/Create-Node-App/create-node-app/blob/main/README.md,4,1
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-react,3,1
/Create-Node-App/create-node-app/tree/main/tools/danger,3,1
