time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-30 00:00:00+00:00,9,2,5,4
2024-07-01 00:00:00+00:00,14,2,33,6
2024-07-02 00:00:00+00:00,8,1,12,8
2024-07-03 00:00:00+00:00,9,1,23,4
2024-07-04 00:00:00+00:00,8,1,11,7
2024-07-05 00:00:00+00:00,8,1,2,2
2024-07-06 00:00:00+00:00,8,1,4,4
2024-07-07 00:00:00+00:00,8,1,18,5
2024-07-08 00:00:00+00:00,19,2,22,8
2024-07-09 00:00:00+00:00,8,1,32,9
2024-07-10 00:00:00+00:00,9,1,3,3
2024-07-11 00:00:00+00:00,8,1,22,4
2024-07-12 00:00:00+00:00,9,2,59,6
2024-07-13 00:00:00+00:00,15,2,10,5
