url_path,views_total,views_unique
/Create-Node-App/create-node-app,103,72
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,48,9
/Create-Node-App/create-node-app/tree/main/packages,40,8
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/index.js,16,5
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,16,5
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,15,4
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,10,4
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,7,4
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-ts,7,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/package.json,6,3
