url_path,views_total,views_unique
/Create-Node-App/create-node-app,105,70
/Create-Node-App/create-node-app/tree/main/packages,38,12
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,21,7
/Create-Node-App/create-node-app/blob/main/package.json,14,3
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,13,3
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-ts,12,4
/Create-Node-App/create-node-app/issues,7,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,7,3
/Create-Node-App/create-node-app/tags,7,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,6,3
