url_path,views_total,views_unique
/Create-Node-App/create-node-app,59,55
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,6,1
/Create-Node-App/create-node-app/blob/main/README.md,6,1
/Create-Node-App/create-node-app/blob/main/.vscode/settings.json,6,1
/Create-Node-App/create-node-app/tree/main/packages,5,1
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-next,5,1
/Create-Node-App/create-node-app/issues/30,3,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,3,1
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-react,3,1
/Create-Node-App/create-node-app/tree/main/tools/danger,3,1
