url_path,views_total,views_unique
/Create-Node-App/create-node-app,62,54
/Create-Node-App/create-node-app/tree/main/packages,10,6
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,5,4
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,3,3
/Create-Node-App/create-node-app/blob/main/package.json,3,2
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-base,3,2
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-ts,3,2
/create-node-app/create-node-app,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/index.ts,2,2
