url_path,views_total,views_unique
/nanlabs/terraform-aws-starter/tree/main/live/core,26,4
/nanlabs/terraform-aws-starter,22,13
/nanlabs/terraform-aws-starter/tree/main/modules,21,5
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/ami.tf,10,1
/nanlabs/terraform-aws-starter/blob/main/live/core/README.md,8,2
/nanlabs/terraform-aws-starter/tree/main/modules/bastion,8,1
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/ec2.tf,7,1
/nanlabs/terraform-aws-starter/blob/main/modules/rds/rds.tf,6,2
/nanlabs/terraform-aws-starter/tree/main/apps/start-stop-ec2-instances,5,2
/nanlabs/terraform-aws-starter/blob/main/live/core/main.tf,4,2
