url_path,views_total,views_unique
/nanlabs/terraform-aws-starter/tree/main/modules,8,2
/nanlabs/terraform-aws-starter,7,7
/nanlabs/terraform-aws-starter/tree/main/live/terraform-backend,7,1
/nanlabs/terraform-aws-starter/tree/main/modules/bastion,5,2
/nanlabs/terraform-aws-starter/tree/main/live,4,1
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/scripts/connect.sh,3,2
/nanlabs/terraform-aws-starter/blob/93a14ad/live/services-platform/eks.tf,2,1
/nanlabs/terraform-aws-starter/blob/main/live/terraform-backend/backend.tf,2,1
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/README.md,2,1
/nanlabs/terraform-aws-starter/edit/main/modules/bastion/README.md,2,1
