url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,24,15
/nanlabs/terraform-aws-starter/tree/main/modules,12,7
/nanlabs/terraform-aws-starter/tree/main/live,8,4
/nanlabs/terraform-aws-starter/blob/main/modules/iam-role/main.tf,7,2
/nanlabs/terraform-aws-starter/blob/main/modules/iam-role/outputs.tf,7,1
/nanlabs/terraform-aws-starter/blob/main/modules/iam-role/variables.tf,6,2
/nanlabs/terraform-aws-starter/tree/main/live/terraform-backend,5,3
/nanlabs/terraform-aws-starter/blob/main/live/aws-iam-management/main.tf,5,1
/nanlabs/terraform-aws-starter/tree/main/live/common-infra,5,1
/nanlabs/terraform-aws-starter/tree/main/modules/eks,4,3
