url_path,views_total,views_unique
/Create-Node-App/cna-templates,16,5
/Create-Node-App/cna-templates/pull/55,15,3
/Create-Node-App/cna-templates/tree/main/templates,13,2
/Create-Node-App/cna-templates/tree/main/templates/wdio-starter,12,1
/Create-Node-App/cna-templates/pull/55/files,11,2
/Create-Node-App/cna-templates/blob/main/templates/wdio-starter/package.json,8,1
/Create-Node-App/cna-templates/pull/48,7,1
/Create-Node-App/cna-templates/tree/main/extensions,7,1
/Create-Node-App/cna-templates/blob/main/templates/wdio-starter/package.js,6,1
/Create-Node-App/cna-templates/tree/main/extensions/all-husky-lint-staged/.husky,6,1
