url_path,views_total,views_unique
/Create-Node-App/cna-templates,8,7
/Create-Node-App/cna-templates/blob/main/templates.json,5,2
/Create-Node-App/cna-templates/tree/main/templates,4,2
/Create-Node-App/cna-templates/blob/main/extensions/all-husky-lint-staged/.husky/pre-push.template,4,1
/Create-Node-App/cna-templates/blob/main/extensions/react-i18n/%5Bsrc%5D/i18n.ts,4,1
/Create-Node-App/cna-templates/blob/main/extensions/react-i18n/package.json,4,1
/Create-Node-App/cna-templates/blob/main/extensions/react-query/package.json,4,1
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter,4,1
/Create-Node-App/cna-templates/blob/1390a7b474a0ef763f7a1038b6d0ba2e0a4adb17/extensions/nestjs-drizzle-sqlite/src/app.module.ts,2,1
/Create-Node-App/cna-templates/blob/main/extensions/all-devcontainer/.devcontainer/base.Dockerfile,2,1
